time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1981-09-09,211.3230013847351,331.0537478129069,20.177503204345726,62.457787621654774,4.480254225271036,0,0
1981-09-10,220.23970580101013,338.3166643778483,23.017087554931663,60.394348702929854,2.5632306933674447,1.6280000004917383e-4,0
1981-09-11,216.59929203987122,344.66750081380206,22.708758290608746,61.50513301997638,4.483783332792877,1.9240000005811455e-4,0
1981-09-12,216.16762598355612,316.6637547810872,19.4066724141439,55.79967537679424,2.9649777235193904,0,0
1981-09-13,211.88571071624756,325.31083424886066,19.76042455037437,63.58427224459167,2.912256252973877,0,0
1981-09-14,201.47300016880035,305.0029182434082,16.68209864298505,59.383445301252095,4.457298004736614,0,0
1981-09-15,187.65887677669525,317.2608337402344,14.178336079915388,67.7543346963721,4.351335525307366,7.798000168986618e-4,0
1981-09-16,137.82612347478667,323.77249908447266,10.378338114420595,69.3384713103789,5.640677905089112,8.249999955296516e-5,0
1981-09-17,172.6024587949117,323.490416208903,11.493338521321638,63.24617375141437,3.2212122056301444,0,0
1981-09-18,205.46100083986917,295.60833104451496,13.74500681559247,55.668746184692566,4.142503801171502,0,0
